Flight Time (s),Latitude (deg),Longitude (deg),Altitude (km),Roll (deg),Pitch (deg),Yaw (deg),Omega (x) (Body),Omega (y) (Body),Omega (z) (Body),Velocity x (km/s)(J2000),Velocity y (km/s)(J2000),Velocity z (km/s)(J2000),Thrust (kN)(main engines),Mass (tonnes),Thrust to Effective Weight ratio,Mach Number,AoA (in pitch)(deg),AoS(yaw)(deg),AoA (total)(deg),Dynamic Pressure (Kpa),Acceleration with Gravity included (m/s^2)(J2000),Acceleration without gravity (m/s^2)(Body),Load_Factor_Axial,Velocity x (m/s)(J2000),Velocity y (m/s)(J2000),Velocity z (m/s)(J2000),T,P,rho,mu,Re,k,omega
177.716431632034,-19.2466133278911,149.508267921491,91.4141674182983,0,18.7511328306206,61.3558314506219,0.0027141318200444,-0.123876637236386,-0.0021261937451948,-2.43046878997551,-1.80759830056577,0.969231219696521,150.025179027318,4.59695733982259,3.43185725753632,10.1847819557395,2.61179273000763,-0.0340697459726208,2.61201477944002,10.3799310109958,30.9216005718448,32.6347949903464,3.42071641477914,-2430.4687899755104,-1807.5983005657702,969.2312196965211,186.883760713215,0.142952895248824,2.65658686335686e-06,1.2529208154289732e-05,674.3135026242574,,
178.075081834682,-19.2424813357717,149.516206470709,91.6920637606019,0,18.7164606135601,61.3517218625026,0.0027045059303409,-0.123972447443946,-0.0021022619350824,-2.43724744808592,-1.8148928771564,0.974167941945432,150.0112069447,4.57734807790297,3.44653705454034,10.2215028270532,2.62217118293584,-0.0339368193225719,2.62239062996635,9.95380421890477,31.0582504827796,32.7715889479028,3.43535071699572,-2437.24744808592,-1814.8928771564,974.167941945432,186.913269838408,0.136101072700521,2.52800339136709e-06,1.2530931980959273e-05,643.7725575235852,,
178.433732037329,-19.2383321531929,149.524176586288,91.9702724532578,0,18.6817883964996,61.3476122743834,0.0026948739056588,-0.124068673539247,-0.0020782240019074,-2.44406081914705,-1.82221665507958,0.979124660479442,149.997234594794,4.55773916875442,3.46134319177921,10.2579826744021,2.63222048407801,-0.0338118895762469,2.63243748572802,9.54394937635434,31.1960746976431,32.9095558672442,3.45011080520949,-2444.06081914705,-1822.21665507958,979.124660479442,186.957684630048,0.129570508933896,2.4053181439051e-06,1.2533526344486862e-05,614.4917903137426,,
178.792382239977,-19.234165701995,149.532178402702,92.248798200638,0,18.6471161794391,61.3435026862641,0.002685388473441,-0.124165709473862,-0.002053864787545,-2.45090918712412,-1.82956989700713,0.984101547728436,149.983261989927,4.53813061237693,3.47627730885219,10.2942165763747,2.64194217735394,-0.0336949738875508,2.64215688689688,9.14978914197979,31.335088444521,33.0487109778976,3.46499831743089,-2450.90918712412,-1829.5698970071298,984.101547728436,187.017082417509,0.123346390113926,2.28827453418127e-06,1.2536995514978329e-05,586.4244958305778,,
179.151032442625,-19.2299819033565,149.540212055564,92.5276457458986,0,18.6124439623786,61.3393930981449,0.0026755918362303,-0.124262389863884,-0.0020298251995081,-2.45779285585809,-1.83695284732899,0.989098778409061,149.96928914186,4.5185224087705,3.49134107378789,10.3301994348904,2.65133779666409,-0.0335860894602717,2.65155036387186,8.77076498170512,31.4753072136077,33.1890697712995,3.48001491988815,-2457.79285585809,-1836.95284732899,989.098778409061,187.091550668784,0.117414578059625,2.1766265193832e-06,1.2541344269247991e-05,559.5254647617114,,
179.509682645273,-19.2257806777859,149.548277681645,92.8068198714601,0,18.577771745318,61.3352835100256,0.0026659428824266,-0.124359890740286,-0.0020054607612441,-2.46471211685341,-1.84436577551476,0.994116529491084,149.95531606182,4.49891455793515,3.50653618366367,10.3659259690282,2.66040886593001,-0.0334852535500169,2.66061943730964,8.40633662659517,31.6167467629464,33.3306480065483,3.49516230764729,-2464.71211685341,-1844.36577551476,994.116529491084,187.18118721658,0.111761579591325,2.07013819642431e-06,1.2546577902124922e-05,533.7509470026686,,
179.86833284792,-19.221561945113,149.556375418887,93.0863253995041,0,18.5430995282575,61.3311739219064,0.0026564383780082,-0.124458206547026,-0.0019807760057196,-2.47166726553519,-1.85180895440799,0.999154980272727,149.941342754576,4.47930705987085,3.52186436510157,10.4012331735174,2.66915689912093,-0.033392483465804,2.66936561814249,8.05627868029831,31.7594230919609,33.4734616867405,3.51044220214765,-2471.66726553519,-1851.80895440799,999.154980272727,187.286100517846,0.106381663192228,1.96865602106518e-06,1.2552702239429065e-05,509.0773914187645,,
180.226983050568,-19.2173256244797,149.564505406419,93.3661671924647,0,18.508427311197,61.3270643337871,0.0026466243992351,-0.124556185895429,-0.0019564032261983,-2.47865861739317,-1.85928263880478,1.00421431244622,149.927369224185,4.45969991457762,3.53732737505243,10.4359175236114,2.677583400118,-0.0333077965697838,2.67779040743572,7.720402164206,31.9033524772009,33.6175270921895,3.52585635470221,-2478.65861739317,-1859.2826388047802,1004.21431244622,187.406409948558,0.101269952778775,1.87203823888852e-06,1.2559723652708599e-05,485.4834761512655,,
180.585633253216,-19.2130716343316,149.572667784576,93.6463501535319,0,18.4737550941365,61.3229547456679,0.0026369545945937,-0.124654987667129,-0.0019317083770677,-2.48568647583658,-1.86678710863836,1.0092947100889,149.913395494252,4.44009312205545,3.55292700194491,10.4703245110578,2.68568986310178,-0.033231210283385,2.6858952967665,7.39752924090875,32.0485515910641,33.7628608893949,3.54140655794544,-2485.68647583658,-1866.78710863836,1009.2947100889,187.542246135828,0.0963980760538626,1.77990781125226e-06,1.2567649075841935e-05,462.8859106001949,,
180.944283455863,-19.2087998924083,149.580862694908,93.9268792271763,0,18.4390828770759,61.3188451575486,0.0026274329429818,-0.124754624831531,-0.001906685884365,-2.4927511481492,-1.87432264775399,1.01439635973621,149.899421573968,4.42048668230435,3.56866506557435,10.5044480743896,2.69347777250908,-0.0331627420881447,2.69368176817569,7.08719188486494,32.1950373230876,33.9094799683288,3.55709462878759,-2492.7511481492,-1874.32264775399,1014.39635973621,187.693751329751,0.0917549861861934,1.69206712344548e-06,1.2576486023625342e-05,441.2467549394331,,
181.302933658511,-19.2045103157345,149.589090280202,94.2077593996599,0,18.4044106600154,61.3147355694294,0.0026175972132802,-0.124853928990737,-0.0018819764183652,-2.4998529623402,-1.88188952165036,1.01951945045827,149.885447472107,4.40088059532431,3.58454341813518,10.5382819288313,2.70094860300121,-0.0331024095266398,2.70115129412794,6.78893759141871,32.3428268617228,34.0574015177388,3.57292241633053,-2499.8529623402,-1881.88952165036,1019.5194504582701,187.86107981772,0.0873301387872188,1.60832679228756e-06,1.2586242612482768e-05,420.52933272614325,,
181.661583861159,-19.20020282061,149.597350684499,94.4889956995742,0,18.3697384429549,61.3106259813101,0.002607907992911,-0.124954072886123,-0.0018569393772096,-2.50699223415372,-1.88948802158567,1.02466417382994,149.871473197042,4.38127486111535,3.60056394494543,10.5718195554811,2.70810381950521,-0.0330502302042304,2.70830533754923,6.50232891327014,32.4919377010468,34.2066430318687,3.58889180259215,-2506.99223415372,-1889.48802158567,1024.66417382994,188.044398384372,0.0831134692125372,1.52850534421275e-06,1.2596927583456513e-05,400.6981970183059,,
182.020234063807,-19.1958773226006,149.605644053106,94.7705931983814,0,18.3350662258944,61.3065163931909,0.0025982112558598,-0.125054670123895,-0.0018317874762049,-2.51416928914307,-1.89711843533469,1.0298307240257,149.857498756765,4.36166947967744,3.61672856519069,10.6050541894738,2.71494487725524,-0.0330062217910569,2.71514535186126,6.22694300815849,32.642387647656,34.357222317359,3.60500470325036,-2514.16928914307,-1897.1184353346898,1029.8307240257002,188.243886820707,0.0790953708874291,1.45242890485588e-06,1.2608550327656057e-05,381.7190969520769,,
182.378884266454,-19.1915337365279,149.613970532618,95.0525570109617,0,18.3003940088338,61.3024068050716,0.0025886623242034,-0.125156117375433,-0.0018063053310606,-2.52138445159795,-1.90478106207349,1.03501929784102,149.843524154529,4.3420644510106,3.63303923258206,10.6378797934347,2.7214732218338,-0.0329704020237258,2.72167278101914,5.96267698139344,32.7941947937456,34.509157469345,3.62126306515519,-2521.38445159795,-1904.78106207349,1035.01929784102,188.459738486451,0.0752719358952933,1.38000167036966e-06,1.2621120914369075e-05,363.57759014187286,,
182.737534469102,-19.1871719764595,149.622330270931,95.3348922961746,0,18.2657217917733,61.2982972169524,0.0025787973377379,-0.125257247631871,-0.0017811315779141,-2.52863806706976,-1.91247618264064,1.04023009476812,149.8295493842,4.32245977511482,3.64949793602506,10.6699532803162,2.72769028886803,-0.0329427887029975,2.72788905920321,5.71008418729969,32.9473774860254,34.662466843791,3.63766886344474,-2528.63806706976,-1912.47618264064,1040.23009476812,188.692160930251,0.0716505346999487,1.31128019948347e-06,1.2634650122064593e-05,346.29892949949163,,
183.09618467175,-19.1827919556987,149.630723417266,95.6176042574262,0,18.2310495747128,61.2941876288331,0.0025690789439304,-0.125359233829424,-0.0017556269106436,-2.53593046889997,-1.92020410418783,1.0454633170052,149.815574472646,4.30285545199011,3.6661067014574,10.7016979560485,2.73359750463752,-0.0329233997024276,2.73379561142184,5.46739731947154,33.1019546654645,34.8171693677799,3.65422413413005,-2535.93046889997,-1920.20410418783,1045.4633170052,188.941376572918,0.0681988759767062,1.24578922091811e-06,1.2649149472549613e-05,329.7674289397456,,
183.09618467175,-19.1827919504559,149.630723410247,95.61761513233,0,18.2310495746954,61.294187628833,0.0025690789484661,-0.125359233827884,-0.0017556269216494,-2.5359304693448,-1.92020406343234,1.04546332389664,149.815574472753,4.30285545215879,3.66610671371183,10.7016974951343,2.73359704866728,-0.032923953756191,2.73379516215205,5.46738646494461,33.1019546666653,34.8171693675138,3.6542241463971,-2535.9304693448,-1920.20406343234,1045.46332389664,188.94138647868,0.0681987464547317,1.24578676364043e-06,1.26491500487145e-05,329.76676140689483,,
183.454834874398,-19.1783935814825,149.639150114911,95.9007090556361,0,18.1988898327751,61.2894844599358,0.0030750657350809,-0.1184571628483,-0.0032995920381599,-2.54326215732599,-1.92796487882839,1.05071910371433,149.801599426453,4.28325148180515,3.68286760373556,10.733105434772,2.74170311273757,-0.032341881427771,2.74189371734135,5.23424485234014,33.2575280673541,34.973284169394,3.67093094767147,-2543.26215732599,-1927.96487882839,1050.71910371433,189.207634046918,0.0649090426013072,1.18338251926166e-06,1.2664631884034955e-05,313.9532351682997,,
183.813485077045,-19.1739767760036,149.647610529366,96.1841903853221,0,18.1667300908548,61.2847812910387,0.0030646527292274,-0.118559686501109,-0.0032741412339602,-2.55063365525596,-1.93575866045572,1.05599757558766,149.787624251603,4.26364786422257,3.69978271887644,10.7641684221383,2.74949159894934,-0.0317702202464677,2.74967500346641,5.01029896141784,33.4145346668796,35.1308307274523,3.68779137545399,-2550.63365525596,-1935.75866045572,1055.99757558766,189.491167562614,0.0617738447082781,1.12392704607367e-06,1.2681109301884253e-05,298.8294372903537,,
184.172135279693,-19.1695414448803,149.656104806194,96.4680646510869,0,18.1345703489345,61.2800781221415,0.0030543847353353,-0.118663076125456,-0.0032483584550572,-2.5580453141861,-1.94358572459341,1.0612989492009,149.773648954116,4.24404459941105,3.71685419853967,10.7948779234175,2.7569639354018,-0.0312089860754757,2.75714043713495,4.79521152278371,33.5729943023207,35.2898288778497,3.7048075643296,-2558.0453141861003,-1943.58572459341,1061.2989492008999,189.792259128182,0.0587860471230926,1.06728832384195e-06,1.2698596309247531e-05,284.3681328071273,,
184.530785482341,-19.1650874981651,149.66463309937,96.7523374313246,0,18.1024106070142,61.2753749532444,0.0030442620712575,-0.118767336056893,-0.0032222430072338,-2.56549749000931,-1.95144639192742,1.06662343715995,149.759673539636,4.2244416873706,3.73408422181248,10.8252250384102,2.76412154026052,-0.0306581949225611,2.76429142547324,4.5886566919795,33.732927177117,35.4502988230024,3.72198168835586,-2565.4974900093102,-1951.44639192742,1066.6234371599498,190.111199262664,0.055938866208748,1.01333992648907e-06,1.2717107834036761e-05,270.5430376208266,,
184.889435684988,-19.1606148450912,149.673195564277,97.0370143537521,0,18.0702508650939,61.2706717843472,0.0030338210353566,-0.118871307785567,-0.0031964270841433,-2.57299056075644,-1.9593409650142,1.07197125508482,149.745698009874,4.20483912810121,3.7514750082962,10.8550932377902,2.77096582179012,-0.0301178629427999,2.77112936613993,4.39059753203296,33.8943538377757,35.6122611111392,3.73931595894065,-2572.9905607564397,-1959.3409650142,1071.9712550848199,190.4482980094,0.0532302459381574,9.62021674977068e-07,1.2736659780492767e-05,257.34507534433084,,
185.248085887636,-19.1561233940612,149.681792357731,97.322101096075,0,18.0380911231736,61.26596861545,0.0030235235859638,-0.1189761552593,-0.0031702782983505,-2.58052489251167,-1.96726977329445,1.07734262156241,149.731722350548,4.18523692160289,3.76902881875037,10.88385882505,2.77749817800206,-0.0295880064371239,2.77765564695507,4.20220993644577,34.0572950755106,35.7757365475256,3.75681261554349,-2580.52489251167,-1967.26977329445,1077.34262156241,190.803886157307,0.0506773510147968,9.13537970477063e-07,1.275726909027639e-05,244.83571594331448,,
185.606736090284,-19.1516130526353,149.690423637994,97.6076033866592,0,18.0059313812533,61.2612654465529,0.0030132180952483,-0.119081503053446,-0.0031440024881081,-2.58810086215868,-1.97523314344793,1.08273775829294,149.717746592231,4.16563506787564,3.78674795759879,10.9122272829048,2.7837199972894,-0.0290686418619005,2.78387164651636,4.02126850200042,34.2217724658053,35.9407466866268,3.77447397738191,-2588.10086215868,-1975.23314344793,1082.73775829294,191.17831658871,0.0482434353856849,8.67352225665479e-07,1.2778953809897517e-05,232.87763325223727,,
185.965386292932,-19.1470837275195,149.699089564805,97.8935270052031,0,17.973771639333,61.2565622776557,0.0030030564768744,-0.119187735720228,-0.0031173921067454,-2.595718846215,-1.98323141428909,1.08815689012772,149.703770739433,4.14603356691944,3.80463477215873,10.9401880415658,2.7896326585399,-0.028559785832027,2.789778734297,3.84749988195576,34.3878077645822,36.1073132830405,3.79230238580631,-2595.718846215,-1983.23141428909,1088.15689012772,191.571965768616,0.0459230793322849,8.2336137995281e-07,1.280173316522896e-05,221.44883041043167,,
186.324036495579,-19.1425353245538,149.707790299388,98.1798777834336,0,17.9416118974127,61.2518591087586,0.0029925744171289,-0.119293698535045,-0.0030910761144061,-2.60337924394983,-1.99126490664553,1.09360024516287,149.689794796461,4.12643241873431,3.82269165431869,10.9677300185985,2.79523753090568,-0.0280614551211406,2.79537827039911,3.6806399711497,34.5554231394087,36.2754585029245,3.81030022652542,-2603.37924394983,-1991.26490664553,1093.60024516287,191.985235392615,0.0437111060142687,7.8146673990115e-07,1.2825627643967698e-05,210.52808685224176,,
186.682686698227,-19.1379677486998,149.716526004487,98.4666616058154,0,17.9094521554925,61.2471559398614,0.0029822367610835,-0.119400557935544,-0.0030644220987085,-2.61108244279155,-1.99933396892571,1.09906805472215,149.675818767427,4.10683162332025,3.84092104160104,10.9948415792828,2.80053597384318,-0.027573666664334,2.80067160557946,3.52043361738094,34.7246411793284,36.4452049338321,3.82846993066711,-2611.0824427915504,-1999.33396892571,1099.06805472215,192.418554213131,0.0416025706887025,7.41573804094245e-07,1.2850659087032806e-05,200.0949349184477,,
187.041336900875,-19.1333809040281,149.725296844375,98.753884410263,0,17.8772924135722,61.2424527709643,0.0029720456489234,-0.119508323302127,-0.0030374267689741,-2.61882883562128,-2.00743895464234,1.10456055345804,149.661842656264,4.08723118067725,3.85932541825527,11.0215104926708,2.8055293371538,-0.0270964375609922,2.80566008127649,3.3666343404867,34.8954849049745,36.6165755948276,3.84681397586935,-2618.8288356212797,-2007.43895464234,1104.56055345804,192.872380066875,0.0395927504063333,7.03592094536889e-07,1.2876850790046866e-05,190.12963696773767,,
187.399987103522,-19.1287746937059,149.734102984887,99.0415521888705,0,17.8451326716519,61.2377496020671,0.0029615306658012,-0.119615828678706,-0.0030107242998053,-2.62661883877019,-2.0155801991685,1.11007797945505,149.647866459233,4.06763109080532,3.87790731618863,11.0475590142912,2.81021896101124,-0.0266297850775058,2.81034502962429,3.21967695815927,35.0679776995919,36.7895938746315,3.86533487981042,-2626.61883877019,-2015.5801991684998,1110.07797945505,193.347202130021,0.0376861349702887,6.67574514683387e-07,1.2904227616231993e-05,180.6509182843558,,
187.75863730617,-19.1241490199837,149.742944593435,99.3296709886715,0,17.8129729297316,61.23304643317,0.0029511608968257,-0.119724247542218,-0.0029836794679299,-2.6344528566805,-2.02375806599021,1.11562057415451,149.633890145805,4.04803135370445,3.89666931562038,11.0721571431889,2.81460617509104,-0.0261737266417867,2.81472777256994,3.08242024546166,35.2421431113305,36.9642833525645,3.88403518142086,-2634.4528566804997,-2023.75806599021,1115.62057415451,193.843543431974,0.0359194209253495,6.34070215422012e-07,1.2932816122270015e-05,171.81185265512394,,
188.117287508818,-19.1195037841828,149.751821839035,99.6182469123928,0,17.7808131878113,61.2283432642728,0.0029409361639205,-0.11983358373347,-0.002956292055998,-2.64233129969043,-2.03197292392335,1.12118858255491,149.619913765638,4.02843196937465,3.91561404905527,11.0962649142181,2.81869230002528,-0.0257282798594038,2.81880962331778,2.95050016580883,35.418006006183,37.1406688491164,3.90291755130083,-2642.3312996904297,-2031.97292392335,1121.18858255491,194.3619636637,0.0342329219679688,6.02136223895867e-07,1.296264469893196e-05,163.3612275579297,,
188.475937711466,-19.1148388866809,149.760734892327,99.9072861192217,0,17.748653445891,61.2236400953756,0.0029303873331999,-0.119942678486011,-0.0029291914458704,-2.65025460207035,-2.04022512392853,1.12678225332674,149.605937321684,4.00883293781591,3.9347441992238,11.1198672836917,2.82247864751995,-0.0252934625172426,2.82259188643464,2.82372456515979,35.5955912361638,37.3187752146224,3.92198466448456,-2650.25460207035,-2040.2251239285301,1126.78225332674,194.903062322879,0.0326230892392594,5.71703093405471e-07,1.2993743728598773e-05,155.28362253802916,,
188.834587914113,-19.1101542268993,149.769683925604,100.196794825595,0,17.7164937039707,61.2189369264785,0.0029199831149358,-0.12005270083345,-0.002901745848083,-2.6582231864553,-2.0485150455897,1.1324018387644,149.591960816769,3.98923425902823,3.95406250154521,11.1429483106258,2.82596651981954,-0.0248692925807675,2.82607585730569,2.70190758485458,35.7749241401025,37.4986277861619,3.94123924847353,-2658.2231864553,-2048.5150455897,1132.4018387643998,195.467482245596,0.0310865279588339,5.42704261923118e-07,1.3026145762169337e-05,147.5641537009771,,
189.193238116761,-19.1054497032879,149.778669112831,100.486779306001,0,17.6843339620504,61.2142337575813,0.0029095669722779,-0.120163268039832,-0.0028741642394581,-2.66623748771037,-2.05684306628995,1.13804759491173,149.577984253593,3.96963593301162,3.9735717454269,11.1654910716458,2.82915720974727,-0.0244557881970391,2.82926282216379,2.5848694675878,35.9560305556577,37.6802523995743,3.96068408453256,-2666.2374877103703,-2056.84306628995,1138.04759491173,196.055913583279,0.0296199908106749,5.15075938324371e-07,1.305988571830374e-05,140.18845755134802,,
189.551888319409,-19.1007252133116,149.787690629677,100.777245893797,0,17.6521742201301,61.2095305886842,0.002899295661473,-0.120274773382813,-0.0028462356074034,-2.67429794107235,-2.06520957689268,1.14371978160888,149.564007634742,3.95003795976608,3.99327477560235,11.1874775649492,2.83205200074543,-0.0240529676975358,2.83215405812235,2.47243636793406,36.1389368316872,37.8636754018304,3.98032200902429,-2674.29794107235,-2065.20957689268,1143.7197816088799,196.669098294605,0.0282203716117504,4.88756992701523e-07,1.3095001108502995e-05,133.14267514961423,,
189.910538522057,-19.0959806534358,149.796748653531,101.068200982048,0,17.6200144782098,61.204827419787,0.0028886980421948,-0.120386058449258,-0.0028185879495594,-2.68240500645789,-2.07361495049933,1.1494186626212,149.550030952677,3.9304403392916,4.01317449324063,11.2087448947604,2.83465216689652,-0.0236608496011333,2.83475083318707,2.36543755752869,36.3236697196073,38.0489235532037,4.00015590315907,-2682.40500645789,-2073.61495049933,1149.4186626212,197.307835235498,0.02689672967713,4.63884448181887e-07,1.313153229220003e-05,126.46676147999322,,
190.269188724704,-19.0912159191111,149.805843363535,101.359651024365,0,17.5878547362895,61.2001242508899,0.0028782447906561,-0.120498292513879,-0.0027905907260115,-2.69055913230306,-2.08205958946235,1.15514450557078,149.536054189464,3.91084307158818,4.03327385735112,11.2289444715134,2.83695897202295,-0.0232794526091208,2.83705440534784,2.26575173800336,36.5102563779569,38.2360240324885,4.02018869357424,-2690.55913230306,-2082.0595894623502,1155.14450557078,197.972985946778,0.0256706232778103,4.40794631543254e-07,1.316952276686218e-05,120.25499633551523,,
190.627838927352,-19.0864309047588,149.81497494061,101.651602535794,0,17.5556949943693,61.1954210819927,0.0028679366353997,-0.120611482272632,-0.0027622423436088,-2.69876077378088,-2.09054390230177,1.16089758216843,149.522077381383,3.89124615665584,4.05357588799026,11.2485229082013,2.83897367137616,-0.0229087956221086,2.8390660242614,2.16983903706876,36.6987251774446,38.4250051717066,4.04042342962047,-2698.76077378088,-2090.5439023017702,1160.89758216843,198.665481259562,0.0244984430191654,4.18766820629058e-07,1.3209019499139e-05,114.31314875323147,,
190.98648913,-19.0816255037552,149.824143567478,101.944062093673,0,17.523535252449,61.1907179130956,0.0028572990811981,-0.120724465038813,-0.0027341722075032,-2.70701041146388,-2.09906827986304,1.16667816831827,149.508100530352,3.87164959449455,4.07408366539157,11.2674567271526,2.84069751139049,-0.0225488977404286,2.84078693099773,2.07756715280207,36.8891046411271,38.6158954919392,4.06086318203565,-2707.0104114638802,-2099.0682798630396,1166.67816831827,199.386328863566,0.0233778857908933,3.97754997805373e-07,1.3250073304345924e-05,108.6306272740086,,
191.345139332647,-19.0767996084154,149.833349428695,102.23703633855,0,17.4913755105287,61.1860147441984,0.0028468070734859,-0.120838417170676,-0.0027057470036635,-2.71530851457927,-2.10763314305613,1.1724865440905,149.494123638207,3.85205338510433,4.09480033243335,11.2857206579037,2.84213172931295,-0.0221997782638288,2.84221835766263,1.98880787360582,37.0814238709932,38.8087240931326,4.08151108396183,-2715.30851457927,-2107.63314305613,1172.4865440904998,200.136622015568,0.0223067447432179,3.77714993716332e-07,1.3292739283190931e-05,103.19719583120798,,
191.703789535295,-19.071953172925,149.84259259049,102.530527369878,0,17.4592157686084,61.1813115753013,0.0028364920624186,-0.120952979300775,-0.0026770712706548,-2.72354812475629,-2.11617162826558,1.17827728752813,146.441779805463,3.8326393234225,4.0318806054511,11.3028209515611,2.84339582243128,-0.0218623257500727,2.84347979979945,1.90328124948536,36.5054993138305,38.2089096396311,4.01879354563158,-2723.54812475629,-2116.1716282655802,1178.27728752813,200.917537115806,0.0212829210068854,3.58604707712589e-07,1.3337076618126482e-05,97.99944156025451,,
192.062439737943,-19.0670864434576,149.851872561601,102.82451594009,0,17.4270560266881,61.1766084064041,0.0028260302161191,-0.121065307625953,-0.0026492546780611,-2.73159546406916,-2.12459974088255,1.18399335047649,143.200420131135,3.81363108422828,3.96265264590466,11.3181514060484,2.84464036992082,-0.0215374247731488,2.84472183414363,1.8207097413948,35.8724416826296,37.5494225589953,3.9497882693375,-2731.59546406916,-2124.5997408825497,1183.99335047649,201.730295599425,0.0203044709089298,3.40384983379797e-07,1.338314634531707e-05,93.02456893030485,,
192.062439737943,-19.0670864434576,149.851872561601,102.82451594009,0,17.4270560266881,61.1766084064041,0.0028260302161191,-0.121065307625953,-0.0026492546780611,-2.73159546406916,-2.12459974088255,1.18399335047649,143.200420131135,3.81363108422828,3.96265264590466,11.3181514060484,2.84464036992082,-0.0215374247731488,2.84472183414363,1.8207097413948,35.8724416826296,37.5494225589953,3.9497882693375,-2731.59546406916,-2124.5997408825497,1183.99335047649,201.730295599425,0.0203044709089298,3.40384983379797e-07,1.338314634531707e-05,93.02456893030485,,
192.42108994059,-19.06219976005,149.861188672139,103.118975857201,0,17.3843909660179,61.1725243268133,0.0023092719046652,-0.150464243883214,-0.0009847424542546,-2.7394458180532,-2.13291548604164,1.18963327422658,139.95906041102,3.79503061484159,3.892296937661,11.3314128337284,2.83538984520548,-0.0218228182030975,2.83547375598252,1.74198150760493,35.2316803776864,36.8793649022144,3.87965894703143,-2739.4458180532,-2132.9154860416397,1189.63327422658,202.576207719433,0.0193810532877883,3.23195613809123e-07,1.3431013774193646e-05,88.31333016857239,,
192.779740143238,-19.0572934680354,149.870540243252,103.413880040483,0,17.3417259053476,61.1684402472225,0.0022998372521107,-0.150572962512073,-0.0009581638970503,-2.74709567973186,-2.14111753953081,1.19519606523864,136.717700643531,3.77683791526241,3.82081953326398,11.3424433023796,2.82617682112737,-0.0221180220868449,2.82626329883772,1.66734318604331,34.5816162888949,36.198797494837,3.80841161059039,-2747.09567973186,-2141.11753953081,1195.19606523864,203.456701626094,0.0185145740465282,3.07054106206949e-07,1.3480750047489496e-05,83.87282896542568,,
193.138390345886,-19.0523679183957,149.879926585951,103.709200960857,0,17.2990608446774,61.1643561676317,0.0022907886520786,-0.150680012693869,-0.0009319855552485,-2.75454231619394,-2.14920372452995,1.20068023521054,133.476340844764,3.75905298549077,3.74822733683712,11.3515849717163,2.81700651946063,-0.02242284332035,2.81709568694332,1.59526579444844,33.9224071546746,35.5077893992813,3.73605316180055,-2754.54231619394,-2149.20372452995,1200.6802352105399,204.373341119859,0.0176856898412526,2.91653301674673e-07,1.3532433039338183e-05,79.62123452787306,,
193.497040548534,-19.0474234678538,149.889347000777,104.00491078769,0,17.2563957840071,61.1602720880409,0.0022816531695066,-0.150784203365587,-0.0009068395092958,-2.76178304147857,-2.15717184610492,1.20608430012089,130.23498101597,3.74167582552664,3.67452811657658,11.3587963230736,2.80788413172907,-0.0227370889362713,2.8079761143028,1.5256915923207,33.2542274425431,34.8064176617266,3.66259134643803,-2761.78304147857,-2157.17184610492,1206.08430012089,205.327845833924,0.0168928952298188,2.76962305195626e-07,1.3586148370858227e-05,75.55203350070957,,
193.855690751181,-19.0424604788374,149.898800777887,104.300981393752,0,17.2137307233369,61.1561880084501,0.0022729077981488,-0.150886665217748,-0.0008821096311899,-2.76881518124097,-2.16501974104001,1.21140678119055,126.99362115836,3.72470643537005,3.59973051734456,11.3640329412811,2.79881482129327,-0.0230605660788233,2.79890974676752,1.45856195037015,32.5772697342288,34.0947675905954,3.58803478410353,-2768.8151812409697,-2165.0197410400096,1211.40678119055,206.322114880275,0.0161347363043741,2.62951221542309e-07,1.3641990597385856e-05,71.65881230396573,,
194.214340953829,-19.0374793194395,149.908287197136,104.597384360492,0,17.1710656626666,61.1521039288593,0.0022645543821971,-0.150987366693505,-0.0008578051307451,-2.775636093806,-2.17274525533313,1.21664620600046,123.7522612731,3.70814481502098,3.52384407175318,11.3672469716074,2.78980372555323,-0.0233930819816315,2.78990172422919,1.3938174599214,31.8917460789559,33.3729328563223,3.51239297926556,-2775.6360938059997,-2172.74525533313,1216.6462060004599,207.358255300812,0.0154098094612062,2.49591129849676e-07,1.3700064637304057e-05,67.93525956896958,,
194.572991156477,-19.0324803633727,149.917805528182,104.894090983595,0,17.1284006019964,61.1480198492685,0.0022561161702018,-0.151085112940954,-0.0008345589844896,-2.78224319167439,-2.18034622131745,1.22180110962852,120.510901361318,3.69199096447943,3.44687921008637,11.368386457126,2.78085595812337,-0.023734443947471,2.7809571627873,1.33139802886975,31.1978895279107,32.6410155800582,3.43567633114549,-2782.24319167439,-2180.34622131745,1221.80110962852,208.438616573983,0.0147167601685422,2.36854056542455e-07,1.376048750535137e-05,64.37516759421959,,
194.931641359125,-19.0274639899208,149.927355030585,105.191072278817,0,17.0857355413261,61.1439357696777,0.0022480722591649,-0.15118103661203,-0.0008117554550694,-2.78863390573039,-2.18782050806956,1.22687003566317,117.26954140999,3.67624488374542,3.36884726859385,11.3669679540177,2.77197661083181,-0.0240844593284747,2.77208115673734,1.27268163680183,30.4959556953169,31.8991262403113,3.35789612444346,-2788.6339057303903,-2187.82050806956,1226.87003566317,209.565832831776,0.0140712431139844,2.24967255599301e-07,1.3823390433637221e-05,61.04143563366691,,
